 0.374268, 0.325974, 0.308487, 0.300903, 0.303802
 0.374466, 0.316025, 0.297333, 0.288879, 0.303329
 0.374374, 0.325974, 0.308151, 0.301804, 0.304016
 0.375076, 0.315842, 0.308319, 0.301178, 0.304199
 0.374222, 0.326950, 0.307983, 0.357376, 0.303207
 0.383636, 0.315323, 0.296906, 0.288971, 0.303635
 0.374207, 0.326370, 0.308502, 0.301453, 0.303406
 0.373993, 0.316147, 0.308685, 0.301514, 0.303253
 0.374390, 0.326263, 0.296783, 0.301605, 0.302780
 0.374207, 0.315613, 0.308151, 0.289627, 0.301895
 0.374466, 0.326920, 0.308884, 0.301727, 0.302536
 0.374435, 0.315781, 0.307907, 0.300797, 0.302856
 0.383545, 0.326187, 0.297394, 0.300919, 0.302994
 0.374359, 0.326126, 0.308472, 0.288956, 0.302780
 0.374390, 0.315506, 0.308868, 0.300812, 0.303482
 0.374207, 0.326462, 0.307846, 0.301453, 0.373352
 0.374115, 0.315964, 0.297043, 0.301071, 0.306381
 0.373947, 0.326706, 0.308136, 0.289047, 0.302795
 0.373947, 0.315628, 0.308868, 0.300629, 0.303619
 0.374557, 0.326233, 0.296860, 0.302139, 0.302597
 0.373856, 0.315750, 0.309387, 0.300980, 0.303085
 0.374191, 0.325928, 0.308731, 0.288498, 0.304245
 0.428955, 0.315735, 0.308289, 0.288940, 0.314545
 0.374573, 0.326935, 0.296967, 0.301483, 0.431732
 0.374344, 0.315552, 0.308655, 0.301025, 0.337189
 0.373901, 0.326233, 0.308502, 0.287933, 0.311234
 0.373901, 0.326660, 0.308487, 0.288269, 0.309143
 0.373947, 0.315781, 0.296768, 0.302109, 0.308350
 0.373871, 0.380478, 0.308395, 0.300934, 0.302658
 0.373932, 0.316391, 0.308212, 0.300812, 0.302948
 0.373779, 0.326797, 0.297287, 0.288757, 0.303818
 0.374023, 0.315552, 0.308228, 0.374298, 0.304214
 0.374405, 0.326370, 0.308365, 0.382782, 0.303375
 0.373535, 0.315964, 0.362686, 0.382767, 0.304443
 0.373871, 0.325836, 0.297501, 0.367279, 0.318298
 0.374100, 0.316238, 0.308502, 0.379944, 0.303741
 0.374207, 0.326630, 0.308929, 0.301208, 0.303360
 0.373734, 0.315735, 0.308578, 0.301544, 0.302673
 0.374054, 0.326019, 0.296753, 0.289490, 0.304581
 0.383392, 0.326508, 0.308914, 0.357071, 0.302521
 0.374435, 0.315430, 0.308090, 0.301651, 0.303207
 0.373917, 0.326508, 0.296768, 0.301575, 0.303589
 0.373825, 0.316330, 0.308731, 0.288818, 0.303238
 0.374130, 0.326721, 0.308289, 0.300537, 0.304398
 0.374176, 0.315689, 0.308411, 0.301483, 0.303680
 0.373993, 0.326340, 0.308121, 0.301315, 0.303482
 0.383026, 0.315460, 0.308273, 0.288635, 0.303986
 0.373962, 0.326233, 0.296799, 0.300995, 0.302597
 0.373489, 0.316025, 0.308075, 0.301483, 0.302399
 0.373993, 0.326492, 0.308228, 0.301270, 0.303024
 0.374039, 0.315964, 0.297470, 0.288940, 0.336563
 0.374283, 0.315781, 0.308563, 0.301285, 0.327469
 0.374573, 0.326233, 0.308640, 0.302307, 0.303879
 0.374954, 0.315720, 0.308121, 0.301010, 0.303528
 0.373688, 0.326187, 0.296722, 0.288254, 0.318893
 0.374146, 0.315247, 0.308701, 0.301865, 0.303223
 0.380295, 0.326920, 0.308212, 0.301254, 0.304016
 0.423508, 0.315582, 0.308609, 0.301651, 0.302612
 0.373459, 0.326279, 0.297440, 0.301163, 0.302551
 0.383408, 0.316055, 0.308151, 0.289246, 0.303696
 0.373657, 0.326187, 0.308014, 0.301193, 0.304443
 0.374374, 0.316177, 0.296906, 0.301743, 0.303162
 0.373581, 0.326233, 0.308228, 0.302155, 0.302704
 0.373825, 0.380692, 0.308701, 0.290298, 0.303375
 0.373825, 0.326935, 0.307938, 0.301987, 0.303894
 0.374054, 0.315475, 0.297363, 0.301422, 0.303543
 0.383438, 0.326706, 0.308044, 0.301346, 0.304474
 0.373642, 0.315750, 0.308502, 0.288635, 0.302734
 0.374100, 0.326065, 0.362930, 0.300797, 0.303055
 0.374023, 0.316284, 0.297485, 0.301529, 0.302689
 0.373611, 0.326477, 0.308853, 0.301559, 0.302856
 0.374344, 0.315521, 0.308350, 0.288559, 0.303406
 0.374237, 0.326523, 0.296906, 0.301788, 0.303558
 0.384140, 0.315857, 0.309128, 0.301178, 0.302246
 0.373825, 0.326462, 0.307709, 0.353958, 0.302383
 0.373932, 0.316254, 0.308685, 0.292130, 0.302200
 0.374496, 0.326279, 0.296799, 0.301376, 0.304230
 0.374329, 0.326630, 0.308060, 0.301895, 0.303635
 0.374420, 0.315933, 0.308594, 0.301239, 0.304062
 0.374161, 0.326752, 0.296936, 0.288467, 0.304092
 0.373657, 0.315399, 0.308075, 0.300903, 0.303406
 0.374008, 0.326645, 0.308365, 0.289093, 0.302856
 0.373596, 0.315872, 0.309280, 0.300934, 0.304077
 0.373947, 0.326859, 0.296570, 0.301544, 0.303925
 0.373306, 0.315445, 0.308029, 0.301178, 0.304871
 0.373947, 0.326385, 0.307587, 0.301285, 0.321320
 0.383133, 0.316010, 0.308365, 0.289566, 0.343948
 0.373611, 0.326172, 0.297089, 0.301407, 0.303711
 0.374207, 0.315750, 0.308105, 0.301331, 0.303574
 0.373932, 0.315445, 0.308456, 0.301208, 0.302795
 0.374146, 0.326172, 0.296585, 0.289474, 0.304031
 0.392197, 0.316254, 0.296234, 0.300949, 0.303589
 0.410614, 0.326309, 0.308762, 0.301010, 0.304535
 0.373871, 0.316147, 0.308105, 0.301376, 0.302979
 0.374191, 0.325943, 0.296707, 0.289627, 0.304108
 0.374268, 0.315811, 0.308441, 0.302017, 0.304672
 0.373840, 0.326431, 0.308395, 0.300934, 0.304901
 0.374008, 0.315933, 0.308182, 0.301666, 0.303650
 0.374023, 0.381195, 0.296997, 0.289139, 0.303650
 0.373978, 0.316162, 0.308258, 0.301178, 0.304031
 0.373871, 0.326462, 0.308212, 0.301529, 0.303711
 0.373688, 0.326080, 0.296844, 0.301239, 0.302917
 0.373199, 0.316116, 0.296829, 0.288422, 0.304474
 0.386368, 0.326248, 0.415558, 0.301514, 0.304840
 0.441406, 0.315842, 0.384781, 0.301895, 0.319763
 0.401978, 0.326385, 0.344772, 0.301590, 0.304581
 0.383926, 0.315506, 0.307999, 0.288605, 0.305176
 0.373703, 0.326141, 0.308670, 0.301544, 0.303040
 0.374390, 0.316559, 0.308136, 0.301086, 0.303864
 0.374405, 0.326538, 0.296463, 0.346863, 0.303406
 0.373932, 0.315659, 0.308609, 0.299881, 0.303604
 0.374557, 0.326340, 0.308609, 0.301498, 0.303497
 0.373856, 0.315414, 0.296387, 0.301300, 0.303497
 0.383698, 0.326492, 0.296753, 0.300934, 0.304398
 0.373901, 0.326065, 0.308411, 0.300995, 0.304977
 0.374298, 0.316345, 0.308258, 0.289062, 0.304031
 0.374252, 0.325836, 0.296738, 0.301376, 0.303665
 0.373947, 0.315933, 0.308212, 0.300980, 0.303711
 0.373718, 0.325836, 0.309128, 0.301147, 0.303528
 0.374054, 0.315842, 0.307953, 0.288971, 0.302811
 0.374039, 0.326675, 0.308640, 0.301407, 0.303909
 0.373642, 0.315552, 0.296631, 0.301880, 0.361908
 0.374023, 0.326599, 0.297195, 0.301468, 0.303284
 0.374496, 0.315353, 0.308151, 0.288910, 0.303177
 0.374039, 0.326599, 0.308624, 0.301331, 0.302933
 0.374176, 0.315948, 0.297501, 0.301193, 0.302856
 0.403656, 0.315506, 0.308105, 0.301514, 0.303711
 0.397217, 0.326523, 0.308655, 0.289093, 0.302658
 0.373657, 0.316254, 0.308273, 0.301575, 0.303925
 0.374115, 0.325897, 0.296890, 0.301315, 0.303177
 0.373856, 0.326218, 0.308167, 0.301483, 0.303040
 0.373016, 0.315659, 0.308640, 0.288788, 0.303284
 0.373444, 0.326126, 0.297287, 0.301147, 0.304184
 0.373306, 0.370834, 0.296951, 0.301346, 0.302887
 0.373444, 0.326782, 0.308151, 0.301559, 0.303986
 0.373581, 0.316071, 0.308075, 0.288315, 0.303513
 0.374329, 0.326096, 0.297348, 0.302292, 0.305420
 0.374023, 0.316376, 0.308258, 0.300827, 0.302979
 0.374313, 0.326447, 0.362198, 0.301529, 0.303696
 0.374374, 0.325836, 0.309799, 0.288208, 0.303986
 0.383514, 0.316101, 0.297226, 0.288498, 0.304230
 0.373764, 0.326797, 0.308197, 0.301727, 0.303894
 0.374039, 0.315567, 0.308472, 0.300919, 0.304123
 0.374451, 0.326096, 0.296753, 0.300598, 0.318832
 0.373810, 0.315781, 0.307861, 0.322876, 0.304260
 0.373901, 0.326202, 0.308426, 0.323593, 0.305283
 0.373901, 0.316040, 0.308136, 0.300842, 0.304626
 0.383545, 0.326508, 0.297379, 0.301117, 0.303986
 0.374390, 0.315811, 0.308426, 0.288834, 0.303406
 0.373825, 0.326248, 0.307755, 0.300995, 0.305588
 0.373566, 0.315735, 0.308228, 0.301132, 0.303818
 0.373703, 0.326019, 0.297394, 0.301102, 0.304321
 0.374359, 0.326172, 0.308167, 0.288406, 0.304184
 0.375961, 0.315948, 0.308304, 0.301636, 0.304276
 0.373978, 0.370102, 0.297073, 0.300964, 0.304688
 0.373764, 0.385971, 0.309555, 0.300354, 0.305084
 0.374237, 0.359558, 0.308411, 0.288574, 0.347809
 0.374100, 0.315674, 0.308273, 0.301315, 0.318146
 0.374207, 0.326477, 0.296692, 0.301270, 0.303909
 0.373688, 0.315430, 0.308472, 0.300705, 0.303772
 0.382782, 0.326752, 0.308151, 0.288269, 0.304047
 0.415649, 0.315948, 0.308655, 0.301361, 0.304718
 0.387787, 0.326080, 0.297516, 0.301270, 0.319260
 0.373779, 0.316879, 0.308228, 0.300644, 0.304413
 0.374039, 0.315384, 0.308304, 0.300949, 0.303650
 0.373703, 0.326569, 0.297028, 0.300797, 0.304443
 0.374023, 0.315903, 0.296768, 0.288437, 0.306061
 0.373322, 0.326233, 0.308105, 0.301163, 0.304138
 0.374084, 0.370392, 0.308258, 0.300995, 0.305008
 0.374481, 0.326904, 0.297729, 0.301010, 0.304504
 0.373840, 0.316162, 0.308548, 0.288574, 0.305832
 0.373642, 0.326126, 0.308060, 0.301117, 0.304428
 0.373306, 0.315918, 0.308197, 0.300873, 0.303955
 0.373672, 0.327148, 0.346756, 0.301025, 0.304993
 0.373688, 0.315598, 0.313766, 0.288712, 0.304825
 0.373825, 0.316040, 0.308624, 0.288773, 0.303711
 0.374298, 0.326202, 0.296753, 0.301056, 0.304886
 0.374207, 0.315735, 0.308884, 0.301102, 0.304565
 0.373718, 0.326065, 0.307983, 0.302094, 0.302597
 0.374451, 0.315903, 0.308243, 0.312363, 0.320480
 0.373962, 0.326645, 0.296555, 0.333160, 0.303299
 0.373840, 0.315582, 0.308685, 0.300690, 0.302963
 0.373886, 0.326431, 0.308273, 0.300858, 0.303513
 0.375244, 0.315536, 0.308578, 0.288437, 0.303757
 0.373810, 0.326157, 0.296616, 0.301086, 0.304642
 0.374176, 0.315872, 0.308334, 0.301331, 0.304672
 0.374924, 0.326340, 0.308243, 0.300919, 0.304108
 0.383484, 0.326523, 0.296890, 0.288925, 0.303513
 0.373962, 0.315552, 0.297089, 0.300720, 0.302811
 0.374115, 0.326736, 0.308319, 0.301453, 0.303680
 0.374146, 0.315781, 0.308365, 0.300842, 0.303467
 0.374252, 0.326111, 0.296677, 0.288666, 0.324051
 0.374344, 0.315948, 0.308701, 0.300812, 0.342102
 0.373642, 0.326309, 0.308868, 0.300842, 0.318558
 0.383759, 0.315857, 0.308182, 0.301071, 0.304474
 0.373901, 0.326172, 0.308655, 0.314148, 0.303772
 0.423126, 0.326569, 0.296738, 0.383713, 0.305130
 0.380127, 0.315445, 0.307770, 0.384445, 0.303085
 0.374405, 0.326553, 0.308563, 0.327499, 0.303345
 0.374329, 0.315781, 0.308014, 0.289246, 0.305298
 0.374390, 0.326401, 0.297546, 0.300583, 0.304230
 0.373703, 0.326431, 0.308060, 0.301407, 0.304169
 0.375351, 0.316238, 0.308807, 0.300964, 0.304062
 0.374298, 0.380936, 0.307953, 0.288498, 0.303574
 0.373795, 0.315674, 0.296524, 0.301300, 0.304611
 0.374283, 0.326614, 0.308563, 0.300720, 0.304535
 0.374054, 0.316055, 0.308075, 0.300919, 0.304962
 0.383347, 0.326370, 0.297073, 0.300644, 0.304062
 0.374329, 0.315384, 0.354263, 0.288589, 0.302933
 0.374054, 0.326675, 0.317429, 0.300934, 0.302872
 0.374222, 0.316025, 0.308563, 0.300888, 0.302612
 0.373825, 0.326126, 0.296890, 0.300613, 0.303131
 0.373825, 0.326538, 0.308395, 0.289169, 0.303116
 0.373550, 0.316345, 0.307648, 0.300522, 0.302948
 0.382706, 0.326370, 0.308350, 0.314865, 0.303375
 0.373352, 0.315369, 0.297241, 0.343338, 0.303864
 0.373795, 0.326401, 0.308121, 0.289093, 0.303650
 0.373917, 0.315689, 0.307999, 0.300751, 0.303665
 0.374084, 0.326523, 0.296692, 0.301025, 0.303696
 0.373825, 0.315903, 0.308411, 0.300873, 0.302124
 0.373642, 0.326385, 0.308167, 0.289948, 0.304596
 0.383148, 0.315750, 0.308167, 0.301254, 0.302765
 0.373550, 0.326218, 0.296646, 0.301178, 0.303299
 0.373520, 0.316055, 0.308289, 0.300766, 0.303284
 0.373764, 0.326080, 0.308060, 0.287979, 0.302902
 0.373993, 0.326141, 0.308929, 0.301071, 0.302643
 0.374039, 0.316254, 0.296295, 0.300797, 0.303162
 0.374527, 0.326263, 0.307831, 0.300705, 0.361313
 0.383301, 0.315430, 0.308502, 0.288879, 0.303741
 0.374130, 0.326492, 0.296951, 0.301086, 0.302841
 0.375290, 0.315521, 0.308990, 0.300766, 0.303467
 0.428162, 0.326401, 0.308105, 0.301163, 0.319092
 0.375198, 0.316223, 0.308945, 0.288101, 0.304672
 0.374207, 0.326035, 0.296463, 0.300858, 0.304413
 0.374588, 0.315933, 0.308151, 0.300903, 0.304352
 0.374527, 0.326233, 0.308105, 0.301346, 0.304260
 0.374069, 0.316086, 0.308365, 0.300735, 0.304932
 0.374451, 0.328400, 0.297470, 0.289398, 0.302658
 0.373871, 0.379593, 0.308273, 0.300995, 0.303619
 0.374374, 0.316299, 0.308167, 0.301010, 0.303680
 0.374008, 0.326370, 0.296692, 0.288269, 0.303940
 0.383408, 0.315506, 0.308456, 0.288376, 0.303406
 0.374451, 0.326157, 0.307800, 0.301300, 0.303375
 0.374146, 0.315948, 0.351685, 0.301071, 0.303421
 0.374313, 0.326019, 0.309509, 0.300812, 0.304230
 0.374573, 0.315979, 0.308502, 0.289093, 0.305481
 0.374146, 0.326370, 0.308395, 0.300568, 0.304092
 0.374054, 0.315659, 0.307800, 0.300705, 0.303802
 0.383255, 0.326172, 0.296753, 0.302612, 0.303436
 0.373764, 0.326523, 0.308685, 0.301453, 0.302856
 0.373779, 0.315964, 0.308167, 0.356964, 0.317932
 0.374222, 0.325989, 0.296692, 0.289047, 0.303406
 0.375259, 0.316025, 0.308533, 0.301468, 0.303650
 0.374084, 0.326431, 0.308258, 0.300888, 0.303299
 0.382950, 0.316071, 0.307953, 0.301636, 0.302979
 0.374084, 0.326218, 0.296890, 0.289001, 0.304031
 0.373550, 0.315948, 0.308243, 0.300629, 0.303345
 0.373566, 0.326279, 0.307877, 0.301529, 0.302750
 0.373627, 0.316132, 0.308594, 0.300781, 0.303101
 0.374054, 0.326202, 0.296585, 0.288528, 0.303467
 0.373856, 0.326477, 0.308884, 0.301361, 0.304184
 0.383743, 0.316086, 0.308411, 0.301590, 0.303650
 0.373535, 0.316254, 0.296539, 0.301163, 0.348083
 0.374268, 0.325882, 0.308823, 0.288956, 0.318420
 0.373795, 0.316086, 0.308151, 0.300781, 0.304138
 0.373505, 0.326416, 0.308228, 0.301468, 0.304459
 0.428040, 0.316116, 0.297012, 0.301743, 0.303680
 0.374695, 0.326401, 0.308609, 0.288422, 0.304520
 0.383331, 0.315735, 0.308273, 0.289062, 0.304047
 0.374023, 0.326141, 0.309219, 0.300980, 0.304840
 0.373703, 0.315781, 0.308395, 0.301239, 0.319595
 0.373901, 0.326843, 0.296677, 0.301041, 0.304199
 0.374344, 0.317947, 0.308243, 0.288818, 0.304306
 0.373566, 0.379318, 0.308151, 0.300507, 0.303726
 0.373764, 0.315781, 0.308945, 0.301056, 0.303482
 0.373077, 0.316208, 0.296295, 0.300934, 0.305832
 0.374512, 0.326019, 0.308609, 0.288712, 0.303741
 0.373688, 0.315567, 0.307983, 0.300812, 0.307236
 0.373795, 0.326721, 0.346558, 0.301163, 0.304062
 0.374481, 0.315659, 0.314117, 0.301788, 0.303757
 0.374329, 0.326279, 0.307770, 0.289413, 0.305283
 0.383545, 0.315933, 0.308502, 0.301254, 0.304260
 0.374008, 0.326309, 0.297089, 0.301468, 0.304504
 0.374680, 0.315445, 0.307907, 0.301086, 0.304871
 0.373718, 0.326920, 0.307831, 0.288574, 0.303925
 0.374069, 0.315948, 0.308640, 0.356445, 0.305511
 0.374847, 0.326019, 0.296738, 0.301163, 0.304230
 0.374115, 0.326706, 0.308167, 0.301834, 0.304504
 0.383835, 0.315536, 0.307999, 0.288254, 0.304001
 0.374130, 0.326584, 0.308884, 0.300674, 0.303421
 0.374435, 0.315536, 0.296829, 0.301315, 0.303940
 0.374329, 0.326660, 0.308533, 0.300674, 0.303375
 0.374115, 0.315765, 0.308228, 0.288788, 0.304291
 0.374039, 0.326263, 0.296783, 0.301102, 0.305145
 0.374908, 0.315369, 0.308044, 0.301117, 0.303787
 0.383728, 0.326340, 0.307953, 0.300934, 0.304855
 0.373886, 0.316193, 0.308319, 0.288559, 0.303848
 0.374237, 0.326706, 0.296982, 0.288712, 0.323029
 0.373734, 0.315918, 0.308395, 0.300430, 0.343903
 0.373474, 0.316101, 0.308228, 0.301392, 0.304428
 0.373642, 0.326080, 0.297287, 0.288406, 0.303818
 0.444046, 0.316238, 0.296707, 0.301117, 0.304031
 0.420975, 0.326187, 0.307922, 0.301117, 0.302170
 0.384552, 0.316132, 0.308136, 0.302246, 0.303238
 0.382416, 0.326447, 0.297394, 0.301392, 0.303070
 0.382278, 0.315735, 0.308319, 0.288330, 0.303619
 0.382095, 0.326080, 0.308014, 0.300781, 0.302994
 0.381943, 0.318253, 0.308411, 0.301697, 0.303650
 0.382050, 0.401596, 0.296707, 0.300735, 0.303314
 0.381592, 0.347626, 0.307800, 0.288269, 0.302902
 0.382568, 0.334930, 0.308228, 0.301025, 0.303268
 0.382309, 0.324341, 0.308456, 0.301041, 0.303635
 0.382446, 0.334747, 0.297211, 0.301315, 0.303391
 0.382919, 0.334686, 0.337006, 0.288589, 0.303223
 0.382278, 0.323807, 0.376495, 0.301300, 0.302902
 0.382034, 0.334747, 0.313354, 0.300842, 0.304260
 0.391739, 0.324081, 0.317474, 0.300507, 0.303833
 0.382553, 0.335403, 0.316788, 0.288361, 0.303665
 0.382431, 0.323792, 0.318558, 0.300888, 0.304352
 0.382996, 0.334976, 0.306381, 0.300751, 0.303711
 0.382751, 0.324020, 0.317001, 0.347488, 0.319977
 0.382980, 0.334991, 0.317688, 0.346725, 0.304428
 0.382797, 0.323868, 0.305664, 0.315826, 0.303802
 0.382568, 0.335098, 0.317688, 0.311661, 0.303589
 0.382248, 0.324783, 0.317108, 0.311401, 0.303818
 0.392761, 0.334839, 0.317703, 0.299057, 0.305145
 0.382141, 0.334625, 0.306564, 0.312088, 0.304428
 0.382568, 0.323975, 0.317657, 0.311661, 0.303680
 0.381943, 0.335114, 0.318207, 0.310913, 0.304550
 0.382370, 0.324081, 0.305771, 0.299042, 0.302902
 0.381332, 0.335709, 0.318253, 0.311798, 0.302765
 0.381912, 0.324036, 0.317642, 0.311508, 0.302750
 0.382111, 0.334763, 0.306305, 0.311401, 0.303482
 0.381516, 0.324844, 0.317566, 0.312378, 0.362167
 0.381790, 0.334595, 0.318375, 0.311768, 0.356430
 0.381378, 0.324280, 0.317596, 0.299179, 0.319870
 0.382202, 0.335648, 0.306091, 0.311844, 0.315430
 0.382233, 0.324234, 0.318420, 0.311722, 0.315491
 0.381882, 0.335312, 0.317856, 0.312515, 0.316177
 0.381348, 0.324219, 0.306427, 0.298660, 0.316025
 0.381104, 0.334885, 0.317383, 0.312088, 0.315140
 0.381577, 0.324280, 0.317856, 0.311630, 0.331894
 0.382385, 0.334595, 0.306580, 0.312424, 0.315613
 0.382126, 0.325150, 0.318314, 0.298965, 0.314606
 0.383453, 0.334778, 0.317566, 0.311996, 0.317230
 0.382172, 0.334824, 0.318054, 0.312180, 0.316299
 0.382797, 0.324280, 0.317932, 0.312607, 0.314835
 0.382339, 0.334854, 0.305832, 0.298904, 0.315430
 0.382523, 0.324158, 0.317642, 0.312088, 0.315735
 0.382294, 0.335266, 0.318298, 0.311447, 0.315826
 0.382294, 0.324799, 0.318161, 0.299057, 0.316101
 0.383133, 0.334869, 0.306107, 0.311295, 0.315460
 0.382401, 0.324036, 0.317978, 0.311600, 0.316422
 0.382202, 0.335617, 0.317383, 0.311523, 0.315765
 0.424774, 0.323792, 0.306290, 0.299240, 0.315399
 0.445786, 0.335098, 0.317993, 0.311981, 0.324875
 0.381622, 0.324158, 0.318497, 0.311676, 0.412903
 0.391586, 0.335312, 0.306015, 0.311783, 0.411942
 0.381943, 0.324203, 0.317947, 0.299103, 0.411514
 0.382492, 0.336014, 0.318390, 0.311371, 0.323486
 0.382675, 0.324188, 0.317596, 0.311905, 0.315704
 0.382401, 0.334869, 0.306274, 0.311966, 0.316223
 0.382233, 0.323837, 0.317444, 0.298721, 0.316696
 0.381866, 0.335052, 0.318054, 0.312088, 0.315933
 0.381790, 0.324127, 0.306885, 0.311813, 0.316544
 0.391632, 0.335312, 0.317429, 0.297958, 0.316620
 0.382385, 0.324387, 0.318146, 0.298340, 0.316238
 0.381714, 0.335007, 0.305969, 0.392014, 0.317886
 0.382736, 0.324387, 0.317490, 0.392578, 0.317703
 0.382507, 0.335953, 0.317825, 0.375977, 0.317123
 0.381714, 0.323868, 0.317947, 0.392441, 0.316666
 0.382446, 0.335281, 0.306549, 0.382751, 0.316864
 0.382401, 0.324142, 0.317902, 0.311813, 0.315842
 0.391708, 0.335236, 0.317688, 0.299133, 0.316971
 0.381821, 0.324112, 0.306030, 0.311142, 0.318283
 0.382507, 0.335007, 0.317963, 0.311310, 0.317780
 0.381760, 0.334793, 0.317581, 0.312195, 0.317093
 0.381775, 0.324356, 0.306320, 0.298569, 0.317688
 0.381912, 0.334900, 0.317673, 0.311874, 0.333038
 0.381866, 0.324432, 0.318008, 0.311829, 0.317062
 0.382156, 0.335007, 0.318710, 0.312958, 0.316635
 0.391617, 0.323975, 0.305725, 0.298599, 0.317749
 0.382645, 0.335709, 0.317719, 0.311569, 0.316879
 0.382309, 0.324020, 0.317810, 0.311111, 0.317215
 0.381485, 0.334854, 0.306473, 0.299103, 0.317932
 0.381424, 0.324493, 0.317917, 0.311417, 0.317627
 0.382416, 0.335190, 0.318192, 0.311600, 0.316452
 0.381195, 0.324097, 0.317917, 0.311432, 0.316177
 0.381683, 0.335052, 0.306168, 0.299942, 0.316711
 0.380829, 0.324295, 0.317490, 0.311752, 0.316132
 0.381454, 0.335526, 0.317551, 0.311188, 0.316040
 0.381226, 0.334930, 0.306198, 0.311432, 0.317276
 0.381470, 0.324020, 0.318039, 0.298569, 0.317139
 0.381531, 0.334900, 0.318359, 0.311829, 0.316757
 0.381088, 0.324249, 0.306778, 0.311874, 0.317154
 0.381622, 0.334534, 0.317825, 0.311508, 0.317490
 0.381470, 0.324738, 0.317413, 0.298462, 0.316666
 0.390945, 0.335083, 0.317856, 0.311920, 0.316635
 0.381378, 0.324249, 0.306061, 0.311661, 0.315323
 0.381561, 0.335251, 0.318130, 0.311722, 0.315109
 0.382126, 0.324234, 0.317444, 0.299408, 0.316559
 0.383331, 0.334686, 0.305969, 0.311768, 0.316238
 0.381317, 0.324829, 0.317734, 0.311935, 0.316299
 0.382050, 0.334427, 0.318420, 0.299347, 0.316437
 0.382004, 0.324478, 0.306244, 0.311539, 0.316879
 0.381485, 0.334549, 0.317490, 0.312332, 0.316864
 0.381927, 0.324341, 0.317703, 0.311295, 0.316833
 0.382172, 0.335129, 0.306137, 0.298416, 0.317322
 0.382553, 0.324280, 0.317642, 0.311386, 0.316315
 0.382126, 0.324768, 0.317627, 0.312988, 0.315765
 0.382492, 0.324127, 0.318024, 0.311432, 0.316269
 0.381760, 0.334915, 0.306076, 0.298340, 0.316116
 0.382507, 0.334778, 0.318283, 0.311874, 0.316116
 0.381958, 0.323898, 0.318268, 0.312317, 0.316177
 0.381042, 0.335022, 0.305695, 0.298141, 0.318100
 0.381195, 0.324417, 0.318054, 0.299133, 0.318329
 0.382050, 0.334824, 0.317978, 0.311386, 0.317993
 0.382233, 0.324127, 0.317825, 0.311478, 0.317780
 0.382477, 0.335236, 0.306351, 0.311951, 0.317810
 0.382477, 0.324158, 0.317352, 0.311691, 0.349045
 0.382248, 0.334885, 0.317703, 0.298050, 0.410355
 0.382202, 0.324203, 0.317719, 0.311035, 0.409958
 0.382278, 0.335495, 0.306702, 0.311905, 0.410126
 0.381104, 0.324265, 0.317749, 0.311417, 0.410477
 0.382355, 0.335373, 0.317947, 0.299133, 0.410034
 0.381653, 0.324097, 0.318146, 0.311050, 0.323441
 0.381668, 0.334839, 0.305786, 0.312271, 0.316681
 0.382263, 0.324234, 0.318115, 0.311279, 0.316620
 0.381516, 0.334946, 0.318115, 0.298569, 0.317184
 0.382355, 0.324295, 0.306274, 0.311203, 0.317719
 0.391693, 0.334854, 0.317993, 0.312363, 0.316910
 0.381714, 0.324448, 0.318512, 0.298309, 0.317368
 0.381012, 0.335114, 0.306274, 0.311813, 0.316528
 0.382553, 0.324615, 0.305695, 0.311340, 0.317261
 0.382523, 0.335068, 0.318085, 0.311844, 0.316498
 0.382263, 0.324570, 0.318222, 0.298645, 0.318634
 0.382065, 0.334915, 0.305603, 0.311539, 0.300049
 0.382339, 0.324051, 0.318283, 0.311172, 0.316742
 0.392136, 0.334869, 0.318375, 0.311981, 0.315811
 0.382614, 0.324387, 0.306427, 0.299133, 0.315231
 0.382492, 0.334686, 0.317551, 0.311035, 0.315323
 0.382111, 0.324722, 0.317429, 0.311584, 0.316254
 0.382782, 0.334671, 0.318207, 0.298264, 0.315918
 0.381836, 0.334946, 0.306091, 0.298126, 0.315842
 0.382568, 0.324570, 0.317337, 0.311508, 0.318344
 0.382141, 0.334824, 0.317398, 0.311111, 0.315308
 0.392029, 0.324097, 0.306381, 0.298920, 0.316528
 0.382233, 0.335342, 0.318176, 0.311554, 0.316772
 0.382309, 0.324188, 0.317825, 0.311661, 0.315643
 0.381775, 0.335281, 0.323166, 0.311691, 0.316040
 0.382278, 0.324493, 0.334137, 0.298737, 0.316177
 0.383163, 0.335892, 0.317383, 0.311859, 0.316757
 0.381668, 0.324173, 0.317764, 0.311890, 0.317047
 0.382355, 0.334915, 0.306351, 0.311157, 0.317154
 0.381790, 0.324799, 0.318069, 0.299011, 0.317307
 0.382034, 0.334717, 0.317688, 0.311783, 0.317657
 0.382095, 0.334702, 0.306152, 0.311523, 0.317703
 0.382095, 0.323792, 0.317825, 0.311066, 0.317749
 0.386124, 0.334641, 0.317459, 0.299683, 0.317123
 0.374710, 0.324097, 0.305908, 0.311264, 0.316147
 0.374329, 0.334839, 0.317978, 0.310577, 0.316742
 0.383102, 0.324799, 0.317368, 0.298691, 0.316299
 0.374298, 0.334579, 0.317627, 0.311340, 0.317261
 0.374588, 0.324341, 0.305740, 0.311661, 0.316803
 0.373993, 0.334595, 0.317612, 0.311859, 0.318665
 0.374451, 0.326645, 0.317444, 0.299225, 0.317902
